('2019-01-01T03:03:30.604Z',	  '61.2975',	  '-149.9523',	  ' 44.4',	  '    5',	  '   ml',	  ' 0.78',	  '   ak',	  'ak0191pccr7',	  '2019-01-16T08:59:08.672Z',	 ' 11km',	  '  NNW',	  '   of',	  'Anchorage,',	  'Alaska',	  'earthquake',	  '  0.2',	  'reviewed',	  '   ak',	  '   ak',	  '     ',	 '     '),
('2019-01-01T03:00:42.600Z',	  '5.7808',	  '126.9647',	  '73.72',	  '  4.6',	  '   mb',	  '  114',	  ' 1.88',	  ' 0.83',	  '   us',	 'us2000izkm',	  '2019-01-01T03:31:31.040Z',	  '108km',	  '   SE',	  '   of',	  'Pondaguitan,',	  'Philippines',	  'earthquake',	  '  8.1',	  '  6.6',	  '0.101',	 '   29'),
('2019-01-01T00:04:05.950Z',	  '-14.951',	  '167.2922',	  '40.14',	  '  4.8',	  '   mb',	  '  114',	  '7.128',	  ' 0.93',	  '   us',	 'us2000izjv',	  '2019-01-05T04:11:55.040Z',	  ' 28km',	  '  ENE',	  '   of',	  'Port-Olry,',	  'Vanuatu',	  'earthquake',	  '  5.1',	  '  5.7',	  '0.069',	 '   65'),
('2018-12-31T23:09:27.020Z',	  '3.1661',	  '126.5518',	  '   35',	  '  4.7',	  '   mb',	  '   66',	  '2.513',	  ' 1.39',	  '   us',	 'us2000izji',	  '2019-01-04T05:45:05.040Z',	  '227km',	  '   NW',	  '   of',	  'Tobelo,',	  'Indonesia',	  'earthquake',	  '  7.4',	  '  1.9',	  '0.055',	 '  102'),
('2018-12-31T20:45:31.020Z',	  '15.2791',	  '-46.3283',	  '   10',	  '    5',	  '   mb',	  '   74',	  '11.861',	  ' 1.09',	  '   us',	 'us2000izi5',	  '2018-12-31T22:06:38.040Z',	  'Northern',	  'Mid-Atlantic',	  'Ridge',	  'earthquake',	  ' 10.4',	  '  1.9',	  '0.039',	  '  209',	  'reviewed',	 '   us'),
('2018-12-31T20:22:15.900Z',	  '-17.5085',	  '-174.67',	  '170.91',	  '  5.1',	  '   mb',	  '   51',	  '4.534',	  ' 1.38',	  '   us',	 'us2000izi1',	  '2018-12-31T20:40:16.040Z',	  '145km',	  '  NNW',	  '   of',	  'Neiafu,',	  'Tonga',	  'earthquake',	  '  7.8',	  '  6.9',	  ' 0.04',	 '  200'),
('2018-12-31T14:10:25.200Z',	  '37.4856',	  '141.4451',	  '43.26',	  '  5.1',	  '  mww',	  '  106',	  '0.645',	  ' 0.67',	  '   us',	 'us2000izfu',	  '2018-12-31T17:15:56.594Z',	  ' 39km',	  '    E',	  '   of',	  'Namie,',	  'Japan',	  'earthquake',	  '  3.2',	  '  5.5',	  '0.073',	 '   18'),
('2018-12-31T13:15:17.910Z',	  '-20.5543',	  '-178.0087',	  '522.98',	  '  4.7',	  '   mb',	  '   92',	  '4.655',	  ' 0.78',	  '   us',	 'us2000izfk',	  '2018-12-31T14:25:01.040Z',	  ' 72km',	  '    E',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 12.5',	  '  5.8',	 '0.047'),
('2018-12-31T10:49:41.340Z',	  '-31.7676',	  '-69.3073',	  '101.2',	  '  5.3',	  '  mww',	  '   30',	  '0.575',	  ' 1.36',	  '   us',	 'us2000izex',	  '2019-01-16T17:22:11.813Z',	  ' 49km',	  '    S',	  '   of',	  'Calingasta,',	  'Argentina',	  'earthquake',	  '  6.4',	  '    4',	  '0.055',	 '   32'),
('2018-12-31T10:13:30.900Z',	  '17.3147',	  '-93.8877',	  '167.06',	  '  4.6',	  '   mb',	  '  114',	  '1.966',	  ' 0.81',	  '   us',	 'us2000izep',	  '2018-12-31T20:20:25.658Z',	  ' 58km',	  '   SW',	  '   of',	  'Chontalpa,',	  'Mexico',	  'earthquake',	  '  8.3',	  '  7.5',	  '0.043',	 '  164'),
('2018-12-31T02:35:37.320Z',	  '54.3874',	  '-161.5066',	  '   31',	  '    6',	  '  mww',	  '   44',	  '0.981',	  ' 1.06',	  '   us',	 'us2000izcv',	  '2019-01-02T06:58:00.234Z',	  '118km',	  '   SE',	  '   of',	  ' Cold',	  ' Bay,',	  'Alaska',	  'earthquake',	  '  4.3',	  '  1.8',	 '0.033'),
('2018-12-31T00:29:32.250Z',	  '8.2995',	  '58.6473',	  '   10',	  '  5.1',	  '   mb',	  '   46',	  '13.27',	  ' 0.77',	  '   us',	 'us2000izc4',	  '2019-01-04T05:35:48.040Z',	  'Carlsberg',	  'Ridge',	  'earthquake',	  ' 10.1',	  '  1.8',	  '0.073',	  '   61',	  'reviewed',	  '   us',	 '   us'),
('2018-12-31T00:28:44.190Z',	  '8.2083',	  '58.6662',	  '   10',	  '  5.2',	  '   mb',	  '   70',	  '13.186',	  ' 0.91',	  '   us',	 'us2000izc2',	  '2019-01-04T05:34:16.040Z',	  'Carlsberg',	  'Ridge',	  'earthquake',	  '  3.5',	  '  1.9',	  '0.051',	  '  127',	  'reviewed',	  '   us',	 '   us'),
('2018-12-30T22:02:46.680Z',	  '17.226',	  '146.5832',	  '   35',	  '  4.6',	  '   mb',	  '   69',	  '3.975',	  ' 0.71',	  '   us',	 'us2000izaw',	  '2018-12-30T23:12:29.040Z',	  '130km',	  '   SE',	  '   of',	  'Pagan,',	  'Northern',	  'Mariana',	  'Islands',	  'earthquake',	  '  8.9',	 '  1.9'),
('2018-12-30T18:34:57.470Z',	  '1.6162',	  '126.4538',	  ' 44.3',	  '    5',	  '  mww',	  '  101',	  '1.239',	  ' 1.19',	  '   us',	 'us2000iz9s',	  '2018-12-30T18:52:55.040Z',	  '137km',	  '   NW',	  '   of',	  ' Kota',	  'Ternate,',	  'Indonesia',	  'earthquake',	  '  7.7',	  '  6.2',	 '0.068'),
('2018-12-30T15:07:37.420Z',	  '-56.6167',	  '-24.676',	  '  8.7',	  '  4.9',	  '   mb',	  '  130',	  '7.113',	  ' 0.91',	  '   us',	 'us2000iz92',	  '2018-12-30T15:33:56.040Z',	  '155km',	  '    E',	  '   of',	  'Visokoi',	  'Island,',	  'South',	  'Georgia',	  '  and',	  '  the',	 'South'),
('2018-12-30T14:26:35.290Z',	  '38.3529',	  '133.8298',	  '434.7',	  '  4.7',	  '   mb',	  '   29',	  '3.502',	  '  0.7',	  '   us',	 'us2000iz8c',	  '2018-12-30T20:08:49.040Z',	  '  Sea',	  '   of',	  'Japan',	  'earthquake',	  ' 10.3',	  '  6.9',	  '0.038',	  '  217',	  'reviewed',	 '   us'),
('2018-12-30T14:19:10.440Z',	  '-5.4769',	  '148.1672',	  '205.06',	  '  4.8',	  '   mb',	  '   49',	  '3.503',	  ' 0.84',	  '   us',	 'us2000iz89',	  '2018-12-30T15:03:45.040Z',	  '128km',	  '  NNE',	  '   of',	  'Finschhafen,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  6.5',	 '  7.5'),
('2018-12-30T12:51:26.010Z',	  '54.9089',	  '164.3507',	  '   10',	  '  4.7',	  '   mb',	  '  162',	  ' 3.86',	  ' 0.49',	  '   us',	 'us2000iz7v',	  '2018-12-30T13:07:47.040Z',	  '109km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  '    8',	  '  1.9',	  '0.096',	 '   33'),
('2018-12-30T08:39:12.700Z',	  '-2.657',	  '102.3488',	  '168.3',	  '  5.8',	  '  mww',	  '   30',	  '1.797',	  ' 1.36',	  '   us',	 'us2000iz50',	  '2018-12-31T08:41:27.624Z',	  ' 91km',	  '   NW',	  '   of',	  'Lubuklinggau,',	  'Indonesia',	  'earthquake',	  '  6.8',	  '  5.6',	  '0.069',	 '   20'),
('2018-12-30T07:14:10.328Z',	  '69.5805',	  '-144.966',	  '  9.2',	  '  4.5',	  '   ml',	  ' 0.67',	  '   ak',	  'ak20593585',	  '2018-12-30T16:28:23.040Z',	 ' 78km',	  '   SW',	  '   of',	  'Kaktovik,',	  'Alaska',	  'earthquake',	  '  0.6',	  'reviewed',	  '   ak',	  '   ak',	  '     ',	 '     '),
('2018-12-30T06:51:02.870Z',	  '-4.9341',	  '145.3318',	  '161.15',	  '  4.5',	  '   mb',	  '  113',	  '3.517',	  '  0.7',	  '   us',	 'us2000iz4c',	  '2018-12-30T08:24:04.040Z',	  ' 60km',	  '  WNW',	  '   of',	  'Madang,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  5.4',	 '  7.6'),
('2018-12-30T06:48:28.890Z',	  '57.0615',	  '-34.0007',	  '   10',	  '  4.9',	  '   mb',	  '   61',	  '7.167',	  ' 0.92',	  '   us',	 'us2000iz4a',	  '2018-12-30T07:12:39.040Z',	  'Reykjanes',	  'Ridge',	  'earthquake',	  '  8.6',	  '  1.9',	  ' 0.04',	  '  193',	  'reviewed',	  '   us',	 '   us'),
('2018-12-30T06:00:09.630Z',	  '8.2229',	  '58.6182',	  '   10',	  '    5',	  '   mb',	  '  117',	  '16.789',	  ' 0.75',	  '   us',	 'us2000iz43',	  '2018-12-30T06:26:37.040Z',	  'Carlsberg',	  'Ridge',	  'earthquake',	  ' 11.9',	  '  1.9',	  '0.065',	  '   76',	  'reviewed',	  '   us',	 '   us'),
('2018-12-30T05:51:48.200Z',	  '8.2647',	  '58.5102',	  '   10',	  '  4.7',	  '   mb',	  '   95',	  '13.204',	  '  0.7',	  '   us',	 'us2000iz41',	  '2018-12-30T06:16:05.040Z',	  'Carlsberg',	  'Ridge',	  'earthquake',	  ' 11.1',	  '  1.9',	  '0.078',	  '   50',	  'reviewed',	  '   us',	 '   us'),
('2018-12-30T04:48:33.050Z',	  '-24.1289',	  '-66.6789',	  '194.44',	  '  4.5',	  '   mb',	  '   54',	  '1.807',	  ' 1.31',	  '   us',	 'us2000iz3d',	  '2018-12-30T05:09:56.040Z',	  ' 37km',	  '  WNW',	  '   of',	  '  San',	  'Antonio',	  '   de',	  '  los',	  'Cobres,',	  'Argentina',	 'earthquake'),
('2018-12-30T04:10:55.740Z',	  '-9.5262',	  '118.9725',	  '66.23',	  '  4.8',	  '   mb',	  '   72',	  '3.343',	  ' 0.65',	  '   us',	 'us2000iz2w',	  '2018-12-30T04:30:31.040Z',	  '  3km',	  '  WNW',	  '   of',	  'Kawangohari,',	  'Indonesia',	  'earthquake',	  '  8.4',	  '    9',	  '0.097',	 '   35'),
('2018-12-30T00:36:18.260Z',	  '56.3533',	  '-148.4866',	  '17.59',	  '  4.6',	  '   mb',	  '  140',	  '2.656',	  ' 0.88',	  '   us',	 'us2000iz28',	  '2018-12-30T00:54:32.049Z',	  '286km',	  '  ESE',	  '   of',	  'Kodiak,',	  'Alaska',	  'earthquake',	  '  8.4',	  '  5.1',	  '0.061',	 '   80'),
('2018-12-29T23:22:29.640Z',	  '-12.8097',	  '45.4171',	  '   10',	  '  4.7',	  '   mb',	  '   52',	  '6.414',	  ' 0.73',	  '   us',	 'us2000iz1y',	  '2018-12-29T23:43:12.040Z',	  ' 14km',	  '    E',	  '   of',	  'Pamandzi,',	  'Mayotte',	  'earthquake',	  '  8.6',	  '  1.9',	  ' 0.09',	 '   37'),
('2018-12-29T22:04:55.180Z',	  '-5.5149',	  '147.3039',	  '176.15',	  '  4.6',	  '   mb',	  '   53',	  '3.449',	  ' 0.68',	  '   us',	 'us2000iz1k',	  '2018-12-29T22:21:37.040Z',	  '135km',	  '  NNW',	  '   of',	  'Finschhafen,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  '  8.9',	 '  8.6'),
('2018-12-29T21:27:52.510Z',	  '37.5698',	  '20.773',	  '   10',	  '  4.5',	  '   mb',	  '  130',	  '0.997',	  '  1.2',	  '   us',	 'us2000iz13',	  '2018-12-29T22:48:13.040Z',	  ' 17km',	  '  SSW',	  '   of',	  'Lithakia,',	  'Greece',	  'earthquake',	  '  6.5',	  '    2',	  '0.156',	 '   12'),
('2018-12-29T19:44:40.480Z',	  '56.8558',	  '-34.2527',	  '   10',	  '  4.7',	  '   mb',	  '   79',	  '7.197',	  ' 0.38',	  '   us',	 'us2000iyzy',	  '2018-12-30T03:42:45.138Z',	  'Reykjanes',	  'Ridge',	  'earthquake',	  '  9.6',	  '  1.9',	  '0.067',	  '   68',	  'reviewed',	  '   us',	 '   us'),
('2018-12-29T19:27:57.520Z',	  '45.5169',	  '150.1859',	  '109.89',	  '  4.6',	  '   mb',	  '  142',	  '5.349',	  ' 0.97',	  '   us',	 'us2000iz02',	  '2018-12-29T20:21:27.040Z',	  '183km',	  '    E',	  '   of',	  'Kuril'sk,',	  'Russia',	  'earthquake',	  '  5.2',	  '  9.1',	  '0.119',	 '   23'),
('2018-12-29T19:08:30.250Z',	  '42.2718',	  '143.2251',	  '58.28',	  '  5.5',	  '   mb',	  '   49',	  '0.261',	  ' 0.93',	  '   us',	 'us2000iyzj',	  '2019-01-03T11:32:26.869Z',	  ' 71km',	  '    S',	  '   of',	  'Obihiro,',	  'Japan',	  'earthquake',	  '  7.2',	  '  6.1',	  '0.031',	 '  366'),
('2018-12-29T16:31:21.490Z',	  '-23.5232',	  '-66.9619',	  '231.19',	  '  4.5',	  '   mb',	  '   50',	  '1.255',	  ' 0.62',	  '   us',	 'us2000iyyl',	  '2019-01-02T00:29:32.438Z',	  '101km',	  '   NW',	  '   of',	  '  San',	  'Antonio',	  '   de',	  '  los',	  'Cobres,',	  'Argentina',	 'earthquake'),
('2018-12-29T16:12:07.340Z',	  '-2.2703',	  '99.8079',	  '18.95',	  '  4.8',	  '   mb',	  '  168',	  '2.858',	  ' 0.67',	  '   us',	 'us2000iyyf',	  '2018-12-29T16:33:21.040Z',	  ' 99km',	  '   SE',	  '   of',	  'Muara',	  'Siberut,',	  'Indonesia',	  'earthquake',	  '  8.4',	  '  4.1',	 '0.105'),
('2018-12-29T15:34:36.480Z',	  '-5.6117',	  '151.7009',	  '45.62',	  '  5.2',	  '  mww',	  '  129',	  '19.581',	  ' 1.22',	  '   us',	 'us2000iyy3',	  '2018-12-29T15:52:58.040Z',	  '152km',	  '  SSW',	  '   of',	  'Kokopo,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  ' 10.8',	 '  6.8'),
('2018-12-29T14:27:24.060Z',	  '46.6556',	  '152.4787',	  '57.02',	  '  4.6',	  '   mb',	  '  106',	  '6.678',	  ' 0.98',	  '   us',	 'us2000iyxj',	  '2018-12-29T14:48:44.040Z',	  'Kuril',	  'Islands',	  'earthquake',	  ' 11.8',	  '  9.6',	  '0.107',	  '   26',	  'reviewed',	  '   us',	 '   us'),
('2018-12-29T09:13:02.440Z',	  '5.781',	  '126.8976',	  '67.61',	  '  5.3',	  '  mww',	  '   44',	  '1.831',	  '  0.8',	  '   us',	 'us2000iyvy',	  '2018-12-29T09:48:06.905Z',	  '102km',	  '   SE',	  '   of',	  'Pondaguitan,',	  'Philippines',	  'earthquake',	  '  7.8',	  '    6',	  '0.073',	 '   18'),
('2018-12-29T08:23:16.820Z',	  '0.8213',	  '97.4286',	  '28.04',	  '  4.7',	  '   mb',	  '  165',	  '0.501',	  ' 0.43',	  '   us',	 'us2000iyvj',	  '2018-12-29T08:53:09.040Z',	  '181km',	  '   SW',	  '   of',	  'Sibolga,',	  'Indonesia',	  'earthquake',	  '  9.8',	  '  6.9',	  '0.102',	 '   29'),
('2018-12-29T08:15:26.160Z',	  '1.0465',	  '97.3153',	  '23.38',	  '  5.1',	  '   mb',	  '  102',	  '0.364',	  ' 0.82',	  '   us',	 'us2000iyvg',	  '2018-12-29T08:31:57.040Z',	  '180km',	  '  WSW',	  '   of',	  'Sibolga,',	  'Indonesia',	  'earthquake',	  '    8',	  '  5.7',	  '0.072',	 '   63'),
('2018-12-29T03:39:09.390Z',	  '5.9735',	  '126.8283',	  '60.06',	  '    7',	  '  mww',	  '   21',	  '1.651',	  ' 1.32',	  '   us',	 'us2000iyta',	  '2018-12-31T12:44:31.676Z',	  ' 83km',	  '  ESE',	  '   of',	  'Pondaguitan,',	  'Philippines',	  'earthquake',	  '  7.2',	  '  3.2',	  '0.038',	 '   67'),
('2018-12-28T22:40:19.950Z',	  '-22.0976',	  '-179.3699',	  '588.55',	  '  4.8',	  '   mb',	  '   27',	  '4.962',	  ' 0.83',	  '   us',	 'us2000iyrw',	  '2018-12-30T06:41:29.040Z',	  '174km',	  '  SSW',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  '  5.9',	  '  6.5',	 '0.052'),
('2018-12-28T20:20:12.250Z',	  '-9.0434',	  '-108.3954',	  '   10',	  '  4.8',	  '   mb',	  '  180',	  '29.983',	  ' 0.81',	  '   us',	 'us2000iyqg',	  '2018-12-29T17:42:22.040Z',	  'Central',	  ' East',	  'Pacific',	  ' Rise',	  'earthquake',	  '  5.3',	  '  1.9',	  '0.058',	  '   92',	 'reviewed'),
('2018-12-28T18:51:00.520Z',	  '54.9224',	  '164.6226',	  '   10',	  '  4.8',	  '   mb',	  '   72',	  '4.007',	  ' 0.58',	  '   us',	 'us2000iypn',	  '2018-12-29T17:31:28.040Z',	  ' 92km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.8',	  '  1.9',	  '0.046',	 '  144'),
('2018-12-28T16:44:17.850Z',	  '-20.1492',	  '-177.5512',	  '511.5',	  '  4.6',	  '   mb',	  '  102',	  '4.798',	  '  0.8',	  '   us',	 'us2000iyn6',	  '2018-12-28T17:01:07.040Z',	  '132km',	  '  ENE',	  '   of',	  ' Ndoi',	  'Island,',	  ' Fiji',	  'earthquake',	  ' 14.9',	  '  9.9',	 '0.076'),
('2018-12-28T14:36:44.230Z',	  '-21.2679',	  '171.5029',	  '   10',	  '  4.8',	  '   mb',	  '  265',	  '4.773',	  '  0.6',	  '   us',	 'us2000iymk',	  '2018-12-28T15:05:10.040Z',	  '137km',	  '  NNW',	  '   of',	  '  Ile',	  'Hunter,',	  '  New',	  'Caledonia',	  'earthquake',	  '  9.8',	 '    2'),
('2018-12-28T13:03:33.090Z',	  '44.1998',	  '148.5833',	  '49.35',	  '  5.5',	  '   mb',	  '  129',	  '4.311',	  ' 0.92',	  '   us',	 'us2000iym6',	  '2018-12-28T17:38:59.040Z',	  '127km',	  '  SSE',	  '   of',	  'Kuril'sk,',	  'Russia',	  'earthquake',	  '  8.3',	  '  6.2',	  ' 0.03',	 '  397'),
('2018-12-28T11:46:59.450Z',	  '15.2485',	  '120.7066',	  '142.72',	  '  4.6',	  '   mb',	  '   65',	  '7.537',	  ' 0.61',	  '   us',	 'us2000iylj',	  '2018-12-29T07:35:52.536Z',	  '  2km',	  '    N',	  '   of',	  'Santo',	  'Nino,',	  'Philippines',	  'earthquake',	  ' 10.3',	  '  7.8',	 '0.056'),
('2018-12-28T09:57:19.930Z',	  '54.9025',	  '164.7395',	  '   10',	  '  4.6',	  '   mb',	  '  133',	  '4.059',	  ' 0.72',	  '   us',	 'us2000iyl4',	  '2018-12-28T10:50:47.040Z',	  ' 86km',	  '  WSW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.3',	  '  1.9',	  '0.039',	 '  194'),
('2018-12-28T08:51:32.220Z',	  '6.6674',	  '-72.8787',	  '156.65',	  '  4.5',	  '   mb',	  '   62',	  '0.796',	  ' 0.67',	  '   us',	 'us2000iykc',	  '2018-12-28T09:26:03.040Z',	  '  7km',	  '    W',	  '   of',	  'Molagavita,',	  'Colombia',	  'earthquake',	  '  9.5',	  ' 10.1',	  '0.063',	 '   74'),
('2018-12-28T05:58:39.640Z',	  '24.5726',	  '142.6014',	  '   10',	  '  4.7',	  '   mb',	  '  127',	  ' 2.54',	  ' 0.71',	  '   us',	 'us2000iyjc',	  '2018-12-28T08:54:08.040Z',	  '130km',	  '    E',	  '   of',	  '  Iwo',	  'Jima,',	  'Japan',	  'earthquake',	  '  4.7',	  '  1.9',	 '0.076'),
('2018-12-28T05:50:44.260Z',	  '43.7987',	  '87.3527',	  '   10',	  '  4.5',	  '   mb',	  '  125',	  ' 4.66',	  ' 1.01',	  '   us',	 'us2000iyiw',	  '2018-12-28T06:11:59.040Z',	  ' 14km',	  '   SW',	  '   of',	  'Diwopu,',	  'China',	  'earthquake',	  '  5.7',	  '    2',	  ' 0.15',	 '   13'),
('2018-12-28T03:03:33.420Z',	  '-1.4184',	  '134.0618',	  '   41',	  '  5.7',	  '  mww',	  '   23',	  '2.346',	  ' 1.09',	  '   us',	 'us2000iyhj',	  '2018-12-29T03:05:37.696Z',	  ' 61km',	  '    S',	  '   of',	  'Manokwari,',	  'Indonesia',	  'earthquake',	  '  7.7',	  '  1.9',	  '0.073',	 '   18'),
('2018-12-28T02:51:15.270Z',	  '12.4189',	  '-88.394',	  '46.75',	  '  4.8',	  '   mb',	  '  157',	  ' 1.34',	  ' 1.07',	  '   us',	 'us2000iyhg',	  '2019-01-01T05:15:26.197Z',	  ' 92km',	  '  SSW',	  '   of',	  'Chirilagua,',	  '   El',	  'Salvador',	  'earthquake',	  '  3.1',	  ' 10.7',	 '0.046'),
('2018-12-28T02:20:09.640Z',	  '12.4126',	  '-88.4073',	  '47.52',	  '  4.8',	  '   mb',	  '  158',	  '1.354',	  ' 1.32',	  '   us',	 'us2000iyh5',	  '2018-12-28T03:47:47.445Z',	  ' 93km',	  '  SSW',	  '   of',	  'Chirilagua,',	  '   El',	  'Salvador',	  'earthquake',	  '  8.3',	  '  6.6',	 ' 0.05'),
('2018-12-28T01:16:36.890Z',	  '64.6023',	  '-17.7313',	  '   10',	  '  4.7',	  '   mb',	  '  112',	  '1.553',	  ' 1.35',	  '   us',	 'us2000iygs',	  '2018-12-30T09:19:44.254Z',	  '121km',	  '    S',	  '   of',	  'Akureyri,',	  'Iceland',	  'earthquake',	  '  7.8',	  '  1.9',	  '0.054',	 '  105'),
('2018-12-27T18:54:42.970Z',	  '51.0762',	  '158.4451',	  '51.19',	  '  4.6',	  '   mb',	  '  253',	  '1.954',	  ' 1.35',	  '   us',	 'us2000iy6m',	  '2018-12-27T20:16:39.040Z',	  '142km',	  '  ESE',	  '   of',	  'Ozernovskiy,',	  'Russia',	  'earthquake',	  ' 18.3',	  ' 11.7',	  '0.141',	 '   15'),
('2018-12-27T18:49:44.500Z',	  '55.4302',	  '164.2352',	  '   10',	  '  4.9',	  '   mb',	  '  133',	  '4.068',	  ' 0.75',	  '   us',	 'us2000iy6g',	  '2018-12-27T21:10:23.040Z',	  '114km',	  '  WNW',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 11.6',	  '  1.9',	  '0.046',	 '  151'),
('2018-12-27T16:46:09.960Z',	  '12.7777',	  '93.4695',	  '86.87',	  '  4.5',	  '   mb',	  '  112',	  '1.321',	  ' 0.86',	  '   us',	 'us2000iy4l',	  '2018-12-28T16:03:40.040Z',	  '144km',	  '   NE',	  '   of',	  'Bamboo',	  'Flat,',	  'India',	  'earthquake',	  '  7.6',	  '  9.3',	 '0.127'),
('2018-12-27T16:24:45.820Z',	  '-56.7004',	  '-24.9448',	  '   10',	  '  5.1',	  '   mb',	  '   65',	  '6.991',	  '  0.9',	  '   us',	 'us2000iy4d',	  '2018-12-28T15:52:54.040Z',	  '138km',	  '    E',	  '   of',	  'Visokoi',	  'Island,',	  'South',	  'Georgia',	  '  and',	  '  the',	 'South'),
('2018-12-27T14:46:16.820Z',	  '-23.005',	  '-174.7981',	  '   10',	  '  4.9',	  '   mb',	  '  122',	  '5.997',	  ' 0.93',	  '   us',	 'us2000iy3h',	  '2018-12-27T16:00:19.040Z',	  '185km',	  '    S',	  '   of',	  '`Ohonua,',	  'Tonga',	  'earthquake',	  '   10',	  '  1.9',	  '0.102',	 '   30'),
('2018-12-27T14:30:10.680Z',	  '37.3638',	  '20.7954',	  '   10',	  '  4.6',	  '   mb',	  '  100',	  ' 0.92',	  ' 0.92',	  '   us',	 'us2000iy3d',	  '2018-12-28T06:36:26.707Z',	  ' 39km',	  '    S',	  '   of',	  'Lithakia,',	  'Greece',	  'earthquake',	  '  6.8',	  '  1.9',	  '0.129',	 '   18'),
('2018-12-27T14:21:13.000Z',	  '61.29',	  '-150.1027',	  '   35',	  '  4.9',	  '   ml',	  ' 0.73',	  '   ak',	  'ak20556108',	  '2019-01-13T17:09:56.553Z',	 ' 17km',	  '   NW',	  '   of',	  'Anchorage,',	  'Alaska',	  'earthquake',	  '  0.5',	  'reviewed',	  '   ak',	  '   ak',	  '     ',	 '     '),
('2018-12-27T13:37:10.124Z',	  '56.4295',	  '-154.831',	  ' 38.8',	  '  4.5',	  '   ml',	  ' 0.58',	  '   ak',	  'ak20556045',	  '2018-12-28T00:51:16.844Z',	 ' 83km',	  '   NE',	  '   of',	  'Chirikof',	  'Island,',	  'Alaska',	  'earthquake',	  '  0.9',	  'reviewed',	  '   ak',	  '   ak',	 '     '),
('2018-12-27T12:26:21.980Z',	  '-56.599',	  '-24.8179',	  '   10',	  '  5.1',	  '   mb',	  '  114',	  '7.032',	  '  0.9',	  '   us',	 'us2000iy2r',	  '2018-12-27T12:46:15.040Z',	  '146km',	  '    E',	  '   of',	  'Visokoi',	  'Island,',	  'South',	  'Georgia',	  '  and',	  '  the',	 'South'),
('2018-12-27T11:25:35.020Z',	  '-56.7202',	  '-24.8737',	  '   10',	  '  5.1',	  '   mb',	  '   98',	  '7.034',	  ' 0.73',	  '   us',	 'us2000iy2a',	  '2018-12-27T11:47:24.040Z',	  '142km',	  '    E',	  '   of',	  'Visokoi',	  'Island,',	  'South',	  'Georgia',	  '  and',	  '  the',	 'South'),
('2018-12-27T10:15:22.970Z',	  '55.2789',	  '164.3564',	  '   10',	  '  4.6',	  '   mb',	  '  136',	  '4.044',	  ' 0.99',	  '   us',	 'us2000iy1u',	  '2018-12-27T10:32:19.040Z',	  '104km',	  '    W',	  '   of',	  'Nikol'skoye,',	  'Russia',	  'earthquake',	  ' 10.5',	  '  1.9',	  '0.072',	 '   58'),
('2018-12-27T09:24:20.740Z',	  '10.2681',	  '-67.9506',	  '   10',	  '    5',	  '   mb',	  '   43',	  '1.319',	  ' 0.76',	  '   us',	 'us2000iy16',	  '2018-12-30T04:46:47.895Z',	  '  0km',	  '  NNE',	  '   of',	  '  San',	  'Diego,',	  'Venezuela',	  'earthquake',	  '  7.2',	  '  1.9',	 '0.042'),
('2018-12-27T08:59:11.320Z',	  '10.2858',	  '-67.9007',	  '    8',	  '  5.4',	  '  mww',	  '   35',	  '1.341',	  ' 0.71',	  '   us',	 'us2000iy0q',	  '2019-01-16T09:08:25.247Z',	  '  6km',	  '  ENE',	  '   of',	  '  San',	  'Diego,',	  'Venezuela',	  'earthquake',	  '  5.6',	  '  1.8',	 '0.045'),
('2018-12-27T08:37:07.630Z',	  '28.2801',	  '142.9093',	  '   10',	  '  4.8',	  '   mb',	  '  148',	  '1.343',	  ' 0.55',	  '   us',	 'us2000iy0i',	  '2019-01-16T08:58:03.040Z',	  '149km',	  '  NNE',	  '   of',	  'Chichi-shima,',	  'Japan',	  'earthquake',	  '  8.9',	  '  1.9',	  '0.089',	 '   39'),
('2018-12-27T08:13:41.760Z',	  '-6.0476',	  '146.147',	  '35.98',	  '  4.5',	  '   mb',	  '  118',	  '3.483',	  ' 0.67',	  '   us',	 'us2000iy06',	  '2019-01-16T08:51:36.040Z',	  ' 41km',	  '   NE',	  '   of',	  'Kainantu,',	  'Papua',	  '  New',	  'Guinea',	  'earthquake',	  ' 10.1',	 '  7.4'),
('2018-12-27T05:39:12.390Z',	  '-10.0761',	  '161.1446',	  '71.17',	  '  5.4',	  '  mww',	  '   55',	  '1.339',	  ' 0.64',	  '   us',	 'us2000ixys',	  '2018-12-28T05:41:30.391Z',	  ' 94km',	  '  WNW',	  '   of',	  'Kirakira,',	  'Solomon',	  'Islands',	  'earthquake',	  '  8.6',	  '  6.3',	 '0.066'),
